route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
40,HORAIRES 2_S_hiv 25_2,HORAIRES 2_S_hiv 25_2C454533,ANNECY GARE ROUTIERE,0,40V14,C 40A A ENT GARE 1,0
40,HORAIRES 2_S_hiv 25_2,HORAIRES 2_S_hiv 25_2C457244,ANNECY GARE ROUTIERE,0,40V22,C 40B A LACH GARE,0
40,HORAIRES 2_S_hiv 25_2,HORAIRES 2_S_hiv 25_2C457245,ANNECY GARE ROUTIERE,0,40V22,C 40B A LACH GARE,0
40,HORAIRES 2_S_hiv 25_2,HORAIRES 2_S_hiv 25_2C457246,ANNECY GARE ROUTIERE,0,40V22,C 40B A LACH GARE,0
40,HORAIRES 2_S_hiv 25_2,HORAIRES 2_S_hiv 25_2C457247,CUSY LACHAT,1,40V22,C 40B R GARE LACHAT,0
40,HORAIRES 2_S_hiv 25_2,HORAIRES 2_S_hiv 25_2C457248,CUSY LACHAT,1,40V22,C 40B R GARE LACHAT,0
40,HORAIRES 2_S_hiv 25_2,HORAIRES 2_S_hiv 25_2C457249,CUSY LACHAT,1,40V22,C 40B R GARE LACHAT,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454513,ANNECY GARE ROUTIERE,0,40V1,C 40A A ENT GARE 2,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454514,ANNECY GARE ROUTIERE,0,40V2,C 40A A ENT GARE 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454515,ANNECY GARE ROUTIERE,0,40V4,C 40A A ENT GARE 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454516,ANNECY GARE ROUTIERE,0,40V5,C 40A A ENT GARE 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454517,ANNECY GARE ROUTIERE,0,40V7,C 40A A ENT GARE 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454518,ANNECY GARE ROUTIERE,0,40V9,C 40A A ENT GARE 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454519,ANNECY GARE ROUTIERE,0,40V13,C 40A A ENT GARE 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454520,ANNECY GARE ROUTIERE,0,40V17,C 40A A ENT GARE 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454521,ANNECY GARE ROUTIERE,0,40V19,C 40A A ENT GARE 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454522,ENTRELACS GARE ALBENS,1,40V3,C 40A R GARE ENT 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454523,ENTRELACS GARE ALBENS,1,40V6,C 40A R GARE ENT 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454524,ENTRELACS GARE ALBENS,1,40V8,C 40A R GARE ENT 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454525,ENTRELACS GARE ALBENS,1,40V10,C 40A R GARE ENT 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454526,ENTRELACS GARE ALBENS,1,40V12,C 40A R GARE ENT 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454527,ENTRELACS GARE ALBENS,1,40V15,C 40A R GARE ENT 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454528,ENTRELACS GARE ALBENS,1,40V16,C 40A R GARE ENT 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454529,ENTRELACS GARE ALBENS,1,40V21,C 40A R GARE ENT 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454530,ENTRELACS GARE ALBENS,1,40V18,C 40A R GARE ENT 2,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454531,ENTRELACS GARE ALBENS,1,40V20,C 40A R GARE ENT 2,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454532,ANNECY GARE ROUTIERE,0,40V11,C 40A A ENT GARE 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454533,ANNECY GARE ROUTIERE,0,40V14,C 40A A ENT GARE 1,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC457244,ANNECY GARE ROUTIERE,0,40V22,C 40B A LACH GARE,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC457245,ANNECY GARE ROUTIERE,0,40V22,C 40B A LACH GARE,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC457246,ANNECY GARE ROUTIERE,0,40V22,C 40B A LACH GARE,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC457247,CUSY LACHAT,1,40V22,C 40B R GARE LACHAT,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC457248,CUSY LACHAT,1,40V22,C 40B R GARE LACHAT,0
40,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC457249,CUSY LACHAT,1,40V22,C 40B R GARE LACHAT,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454696,ANNECY GARE ROUTIERE,0,40V2,C 40A A ENT GARE 2,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454697,ANNECY GARE ROUTIERE,0,40V3,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454698,ANNECY GARE ROUTIERE,0,40V5,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454699,ANNECY GARE ROUTIERE,0,40V6,C 40A A ENT GARE 2,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454700,ANNECY GARE ROUTIERE,0,40V9,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454701,ANNECY GARE ROUTIERE,0,40V11,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454702,ANNECY GARE ROUTIERE,0,40V15,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454703,ANNECY GARE ROUTIERE,0,40V19,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454704,ANNECY GARE ROUTIERE,0,40V23,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454705,ANNECY GARE ROUTIERE,0,40V26,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454706,ENTRELACS GARE ALBENS,1,40V4,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454707,ENTRELACS GARE ALBENS,1,40V10,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454708,ENTRELACS GARE ALBENS,1,40V12,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454709,ENTRELACS GARE ALBENS,1,40V16,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454710,ENTRELACS GARE ALBENS,1,40V18,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454711,ENTRELACS GARE ALBENS,1,40V21,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454712,ENTRELACS GARE ALBENS,1,40V22,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454713,ENTRELACS GARE ALBENS,1,40V27,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454714,ENTRELACS GARE ALBENS,1,40V24,C 40A R GARE ENT 2,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454715,ENTRELACS GARE ALBENS,1,40V25,C 40A R GARE ENT 2,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454716,ENTRELACS GARE ALBENS,1,40V7,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454717,ANNECY GARE ROUTIERE,0,40V20,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454718,ANNECY GARE ROUTIERE,0,40V8,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454719,ANNECY GARE ROUTIERE,0,40V17,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454720,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454721,ENTRELACS GARE ALBENS,1,40V14,C 40A R GARE ENT 2,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454722,ANNECY GARE ROUTIERE,0,40V13,C 40A A ENT GARE 2,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C457236,ANNECY GARE ROUTIERE,0,40V28,C 40B A LACH GARE,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C457237,ANNECY GARE ROUTIERE,0,40V29,C 40B A LACH GARE,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C457238,ANNECY GARE ROUTIERE,0,40V30,C 40B A LACH GARE,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C457239,ANNECY GARE ROUTIERE,0,40V31,C 40B A LACH GARE,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C457240,CUSY LACHAT,1,40V31,C 40B R GARE LACHAT,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C457241,CUSY LACHAT,1,40V31,C 40B R GARE LACHAT,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C457242,CUSY LACHAT,1,40V32,C 40B R GARE LACHAT,0
40,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C457243,CUSY LACHAT,1,40V33,C 40B R GARE LACHAT,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454696,ANNECY GARE ROUTIERE,0,40V2,C 40A A ENT GARE 2,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454697,ANNECY GARE ROUTIERE,0,40V3,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454698,ANNECY GARE ROUTIERE,0,40V5,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454699,ANNECY GARE ROUTIERE,0,40V6,C 40A A ENT GARE 2,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454700,ANNECY GARE ROUTIERE,0,40V9,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454701,ANNECY GARE ROUTIERE,0,40V11,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454702,ANNECY GARE ROUTIERE,0,40V15,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454703,ANNECY GARE ROUTIERE,0,40V19,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454704,ANNECY GARE ROUTIERE,0,40V23,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454705,ANNECY GARE ROUTIERE,0,40V26,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454706,ENTRELACS GARE ALBENS,1,40V4,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454707,ENTRELACS GARE ALBENS,1,40V10,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454708,ENTRELACS GARE ALBENS,1,40V12,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454709,ENTRELACS GARE ALBENS,1,40V16,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454710,ENTRELACS GARE ALBENS,1,40V18,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454711,ENTRELACS GARE ALBENS,1,40V21,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454712,ENTRELACS GARE ALBENS,1,40V22,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454713,ENTRELACS GARE ALBENS,1,40V27,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454714,ENTRELACS GARE ALBENS,1,40V24,C 40A R GARE ENT 2,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454715,ENTRELACS GARE ALBENS,1,40V25,C 40A R GARE ENT 2,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454716,ENTRELACS GARE ALBENS,1,40V7,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454717,ANNECY GARE ROUTIERE,0,40V20,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454718,ANNECY GARE ROUTIERE,0,40V8,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454719,ANNECY GARE ROUTIERE,0,40V17,C 40A A ENT GARE 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454720,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454721,ENTRELACS GARE ALBENS,1,40V14,C 40A R GARE ENT 2,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454722,ANNECY GARE ROUTIERE,0,40V13,C 40A A ENT GARE 2,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC457236,ANNECY GARE ROUTIERE,0,40V28,C 40B A LACH GARE,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC457237,ANNECY GARE ROUTIERE,0,40V29,C 40B A LACH GARE,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC457238,ANNECY GARE ROUTIERE,0,40V30,C 40B A LACH GARE,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC457239,ANNECY GARE ROUTIERE,0,40V31,C 40B A LACH GARE,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC457240,CUSY LACHAT,1,40V31,C 40B R GARE LACHAT,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC457241,CUSY LACHAT,1,40V31,C 40B R GARE LACHAT,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC457242,CUSY LACHAT,1,40V32,C 40B R GARE LACHAT,0
40,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC457243,CUSY LACHAT,1,40V33,C 40B R GARE LACHAT,0
40,HORAIRES 7_hiv 25,HORAIRES 7_hiv 25C454540,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
40,HORAIRES 7_hiv 25,HORAIRES 7_hiv 25C454541,ANNECY GARE ROUTIERE,0,40V1,C 40A A ENT GARE 1,0
40,HORAIRES 7_hiv 25,HORAIRES 7_hiv 25C454542,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
40,HORAIRES 7_hiv 25,HORAIRES 7_hiv 25C454543,ANNECY GARE ROUTIERE,0,40V1,C 40A A ENT GARE 1,0
40,HORAIRES 7_hiv 25,HORAIRES 7_hiv 25C454544,ANNECY GARE ROUTIERE,0,40V1,C 40A A ENT GARE 1,0
40,HORAIRES 7_hiv 25,HORAIRES 7_hiv 25C454545,ANNECY GARE ROUTIERE,0,40V1,C 40A A ENT GARE 1,0
40,HORAIRES 7_hiv 25,HORAIRES 7_hiv 25C454546,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
40,HORAIRES 7_hiv 25,HORAIRES 7_hiv 25C454547,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
40,HORAIRES 7_hiv 25_2,HORAIRES 7_hiv 25_2C454540,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
40,HORAIRES 7_hiv 25_2,HORAIRES 7_hiv 25_2C454541,ANNECY GARE ROUTIERE,0,40V1,C 40A A ENT GARE 1,0
40,HORAIRES 7_hiv 25_2,HORAIRES 7_hiv 25_2C454542,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
40,HORAIRES 7_hiv 25_2,HORAIRES 7_hiv 25_2C454543,ANNECY GARE ROUTIERE,0,40V1,C 40A A ENT GARE 1,0
40,HORAIRES 7_hiv 25_2,HORAIRES 7_hiv 25_2C454544,ANNECY GARE ROUTIERE,0,40V1,C 40A A ENT GARE 1,0
40,HORAIRES 7_hiv 25_2,HORAIRES 7_hiv 25_2C454545,ANNECY GARE ROUTIERE,0,40V1,C 40A A ENT GARE 1,0
40,HORAIRES 7_hiv 25_2,HORAIRES 7_hiv 25_2C454546,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
40,HORAIRES 7_hiv 25_2,HORAIRES 7_hiv 25_2C454547,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
40,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC454540,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
40,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC454541,ANNECY GARE ROUTIERE,0,40V1,C 40A A ENT GARE 1,0
40,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC454542,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
40,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC454543,ANNECY GARE ROUTIERE,0,40V1,C 40A A ENT GARE 1,0
40,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC454544,ANNECY GARE ROUTIERE,0,40V1,C 40A A ENT GARE 1,0
40,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC454545,ANNECY GARE ROUTIERE,0,40V1,C 40A A ENT GARE 1,0
40,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC454546,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
40,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC454547,ENTRELACS GARE ALBENS,1,40V1,C 40A R GARE ENT 1,0
41,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C529021,LE CHATELARD,1,41V3,C 41 R GARE CHAT 2,0
41,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C529022,ANNECY GARE ROUTIERE,0,41V3,C 41 A CHAT GARE,0
41,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C529023,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE,0
41,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C529024,LE CHATELARD,1,41V3,C 41 R GARE CHAT,0
41,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C529021,LE CHATELARD,1,41V3,C 41 R GARE CHAT 2,0
41,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C529022,ANNECY GARE ROUTIERE,0,41V3,C 41 A CHAT GARE,0
41,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C529023,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE,0
41,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C529024,LE CHATELARD,1,41V3,C 41 R GARE CHAT,0
41,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C529025,LE CHATELARD,1,41V1,C 41 R GARE CHAT,0
41,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C529026,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE,0
41,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C529027,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE,0
41,HORAIRES 1_Me_janv 26,HORAIRES 1_Me_janv 26C529028,LE CHATELARD,1,41V1,C 41 R GARE CHAT,0
41,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C529025,LE CHATELARD,1,41V1,C 41 R GARE CHAT,0
41,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C529026,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE,0
41,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C529027,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE,0
41,HORAIRES 1_Me_janv 26_2,HORAIRES 1_Me_janv 26_2C529028,LE CHATELARD,1,41V1,C 41 R GARE CHAT,0
41,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C454450,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE 2,0
41,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C454451,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE,0
41,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C454452,LE CHATELARD,1,41V1,C 41 R GARE CHAT 2,0
41,HORAIRES 2_S_hiv 25,HORAIRES 2_S_hiv 25C454453,LE CHATELARD,1,41V1,C 41 R GARE CHAT,0
41,HORAIRES 2_S_hiv 25_2,HORAIRES 2_S_hiv 25_2C454450,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE 2,0
41,HORAIRES 2_S_hiv 25_2,HORAIRES 2_S_hiv 25_2C454451,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE,0
41,HORAIRES 2_S_hiv 25_2,HORAIRES 2_S_hiv 25_2C454452,LE CHATELARD,1,41V1,C 41 R GARE CHAT 2,0
41,HORAIRES 2_S_hiv 25_2,HORAIRES 2_S_hiv 25_2C454453,LE CHATELARD,1,41V1,C 41 R GARE CHAT,0
41,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454450,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE 2,0
41,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454451,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE,0
41,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454452,LE CHATELARD,1,41V1,C 41 R GARE CHAT 2,0
41,HORAIRES 2_S_hiv 25_reduit,HORAIRES 2_S_hiv 25_reduitC454453,LE CHATELARD,1,41V1,C 41 R GARE CHAT,0
41,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454442,LE CHATELARD,1,41V1,C 41 R GARE CHAT 2,0
41,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454443,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE,0
41,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454444,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE,0
41,HORAIRES 3_LV_Hiv 25,HORAIRES 3_LV_Hiv 25C454445,LE CHATELARD,1,41V1,C 41 R GARE CHAT,0
41,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454442,LE CHATELARD,1,41V1,C 41 R GARE CHAT 2,0
41,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454443,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE,0
41,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454444,ANNECY GARE ROUTIERE,0,41V1,C 41 A CHAT GARE,0
41,HORAIRES 3_LV_Hiv 25_reduit,HORAIRES 3_LV_Hiv 25_reduitC454445,LE CHATELARD,1,41V1,C 41 R GARE CHAT,0
42,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C530785,ANNECY GARE ROUTIERE,0,42V1,C 42 A RUM GARE,0
42,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C530787,ANNECY GARE ROUTIERE,0,42V2,C 42 A RUM GARE,0
42,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C530788,RUMILLY GARE,1,42V2,C 42 R GARE RUM,0
42,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C530789,RUMILLY GARE,1,42V3,C 42 R GARE RUM,0
42,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C530785,ANNECY GARE ROUTIERE,0,42V1,C 42 A RUM GARE,0
42,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C530787,ANNECY GARE ROUTIERE,0,42V2,C 42 A RUM GARE,0
42,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C530788,RUMILLY GARE,1,42V2,C 42 R GARE RUM,0
42,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C530789,RUMILLY GARE,1,42V3,C 42 R GARE RUM,0
